site_id,batch_id,product_id,ts,type,qty,uom,ref
SITE_KIT_01,B01506,ING_BRINJAL,2026-02-04T09:00:00,consume,3.1964,kg,prep
SITE_KIT_01,B01507,ING_OKRA,2026-02-04T09:00:00,consume,3.7281,kg,prep
SITE_KIT_01,B01476,ING_MUSHROOM,2026-02-04T09:00:00,consume,0.9035,kg,prep
SITE_KIT_01,B01513,ING_MUSHROOM,2026-02-04T09:00:00,consume,0.1903,kg,prep
SITE_KIT_01,B01464,ING_CORIANDER,2026-02-04T23:00:00,waste,0.7929,kg,spoilage
SITE_KIT_01,B01472,ING_MINT,2026-02-04T23:00:00,waste,0.75,kg,spoilage
SITE_KIT_01,B01473,ING_CURRYLEAF,2026-02-04T23:00:00,waste,0.5,kg,spoilage
SITE_KIT_01,B01531,ING_TOMATO,2026-02-05T07:00:00,receive,34.0,kg,LOT-B01531
SITE_KIT_01,B01532,ING_CAULI,2026-02-05T07:00:00,receive,45.0,kg,LOT-B01532
SITE_KIT_01,B01533,ING_SPINACH,2026-02-05T07:00:00,receive,9.0,kg,LOT-B01533
SITE_KIT_01,B01534,ING_CORIANDER,2026-02-05T07:00:00,receive,1.399,kg,LOT-B01534
SITE_KIT_01,B01535,ING_GCHILLI,2026-02-05T07:00:00,receive,2.0,kg,LOT-B01535
SITE_KIT_01,B01536,ING_CARROT,2026-02-05T07:00:00,receive,11.0,kg,LOT-B01536
SITE_KIT_01,B01537,ING_CAPSICUM,2026-02-05T07:00:00,receive,6.0,kg,LOT-B01537
SITE_KIT_01,B01538,ING_CABBAGE,2026-02-05T07:00:00,receive,6.0,kg,LOT-B01538
SITE_KIT_01,B01539,ING_BRINJAL,2026-02-05T07:00:00,receive,7.0,kg,LOT-B01539
SITE_KIT_01,B01540,ING_OKRA,2026-02-05T07:00:00,receive,7.0,kg,LOT-B01540
SITE_KIT_01,B01541,ING_PEAS,2026-02-05T07:00:00,receive,6.0,kg,LOT-B01541
SITE_KIT_01,B01542,ING_MINT,2026-02-05T07:00:00,receive,1.0,kg,LOT-B01542
SITE_KIT_01,B01543,ING_CURRYLEAF,2026-02-05T07:00:00,receive,0.75,kg,LOT-B01543
SITE_KIT_01,B01544,ING_LEMON,2026-02-05T07:00:00,receive,4.0,kg,LOT-B01544
SITE_KIT_01,B01545,ING_BEANS,2026-02-05T07:00:00,receive,7.0,kg,LOT-B01545
SITE_KIT_01,B01546,ING_MUSHROOM,2026-02-05T07:00:00,receive,2.0,kg,LOT-B01546
SITE_KIT_01,B01547,ING_CUCUMBER,2026-02-05T07:00:00,receive,11.949,kg,LOT-B01547
SITE_KIT_01,B01548,ING_BANANA,2026-02-05T07:00:00,receive,9.0,kg,LOT-B01548
SITE_KIT_01,B01549,ING_CHICKEN,2026-02-05T07:00:00,receive,22.0,kg,LOT-B01549
SITE_KIT_01,B01550,ING_MUTTON,2026-02-05T07:00:00,receive,3.0,kg,LOT-B01550
SITE_KIT_01,B01551,ING_FISH,2026-02-05T07:00:00,receive,9.0,kg,LOT-B01551
SITE_KIT_01,B01552,ING_EGG,2026-02-05T07:00:00,receive,6.0,kg,LOT-B01552
SITE_KIT_01,B01553,ING_PANEER,2026-02-05T07:00:00,receive,9.0,kg,LOT-B01553
SITE_KIT_01,B01554,ING_CURD,2026-02-05T07:00:00,receive,17.0,kg,LOT-B01554
SITE_KIT_01,B01555,ING_MILK,2026-02-05T07:00:00,receive,3.0,kg,LOT-B01555
SITE_KIT_01,B01556,ING_CREAM,2026-02-05T07:00:00,receive,4.0,kg,LOT-B01556
SITE_KIT_01,B01557,ING_BUTTER,2026-02-05T07:00:00,receive,5.0,kg,LOT-B01557
SITE_KIT_01,B01558,ING_BATTER,2026-02-05T07:00:00,receive,17.0,kg,LOT-B01558
SITE_KIT_01,B01549,ING_CHICKEN,2026-02-05T09:00:00,consume,11.232,kg,prep
SITE_KIT_01,B01453,ING_RICE,2026-02-05T09:00:00,consume,24.258,kg,prep
SITE_KIT_01,B01495,ING_ONION,2026-02-05T09:00:00,consume,25.7122,kg,prep
SITE_KIT_01,B01461,ING_TOMATO,2026-02-05T09:00:00,consume,0.9637,kg,prep
SITE_KIT_01,B01531,ING_TOMATO,2026-02-05T09:00:00,consume,18.5336,kg,prep
SITE_KIT_01,B01521,ING_CURD,2026-02-05T09:00:00,consume,9.3288,kg,prep
SITE_KIT_01,B01501,ING_GINGER,2026-02-05T09:00:00,consume,0.829,kg,prep
SITE_KIT_01,B01502,ING_GARLIC,2026-02-05T09:00:00,consume,1.4148,kg,prep
SITE_KIT_01,B01500,ING_GCHILLI,2026-02-05T09:00:00,consume,1.1674,kg,prep
SITE_KIT_01,B01509,ING_MINT,2026-02-05T09:00:00,consume,0.1469,kg,prep
SITE_KIT_01,B01528,ING_MINT,2026-02-05T09:00:00,consume,0.3633,kg,prep
SITE_KIT_01,B01527,ING_CORIANDER,2026-02-05T09:00:00,consume,1.0927,kg,prep
SITE_KIT_01,B01452,ING_GHEE,2026-02-05T09:00:00,consume,3.1512,kg,prep
SITE_KIT_01,B01194,ING_CASHEW,2026-02-05T09:00:00,consume,0.6952,kg,prep
SITE_KIT_01,B01457,ING_CASHEW,2026-02-05T09:00:00,consume,0.2928,kg,prep
SITE_KIT_01,B01536,ING_CARROT,2026-02-05T09:00:00,consume,5.5958,kg,prep
SITE_KIT_01,B01512,ING_BEANS,2026-02-05T09:00:00,consume,2.7126,kg,prep
SITE_KIT_01,B01434,ING_BEANS,2026-02-05T09:00:00,consume,0.7035,kg,prep
SITE_KIT_01,B01541,ING_PEAS,2026-02-05T09:00:00,consume,2.6,kg,prep
SITE_KIT_01,B01532,ING_CAULI,2026-02-05T09:00:00,consume,25.0448,kg,prep
SITE_KIT_01,B01496,ING_POTATO,2026-02-05T09:00:00,consume,11.8549,kg,prep
SITE_KIT_01,B01520,ING_PANEER,2026-02-05T09:00:00,consume,11.349,kg,prep
SITE_KIT_01,B01524,ING_BUTTER,2026-02-05T09:00:00,consume,2.4752,kg,prep
SITE_KIT_01,B01557,ING_BUTTER,2026-02-05T09:00:00,consume,0.1547,kg,prep
SITE_KIT_01,B01556,ING_CREAM,2026-02-05T09:00:00,consume,2.3348,kg,prep
SITE_KIT_01,B01504,ING_CAPSICUM,2026-02-05T09:00:00,consume,2.9053,kg,prep
SITE_KIT_01,B01537,ING_CAPSICUM,2026-02-05T09:00:00,consume,0.3789,kg,prep
SITE_KIT_01,B01455,ING_BESAN,2026-02-05T09:00:00,consume,1.092,kg,prep
SITE_KIT_01,B01456,ING_OIL,2026-02-05T09:00:00,consume,2.496,kg,prep
SITE_KIT_01,B01526,ING_SPINACH,2026-02-05T09:00:00,consume,2.3646,kg,prep
SITE_KIT_01,B01533,ING_SPINACH,2026-02-05T09:00:00,consume,5.1799,kg,prep
SITE_KIT_01,B01454,ING_ATTA,2026-02-05T09:00:00,consume,20.787,kg,prep
SITE_KIT_01,B01485,ING_MILK,2026-02-05T09:00:00,consume,0.421,kg,prep
SITE_KIT_01,B01522,ING_MILK,2026-02-05T09:00:00,consume,1.49,kg,prep
SITE_KIT_01,B01459,ING_TOORDAL,2026-02-05T09:00:00,consume,4.68,kg,prep
SITE_KIT_01,B01529,ING_CURRYLEAF,2026-02-05T09:00:00,consume,0.4024,kg,prep
SITE_KIT_01,B01517,ING_MUTTON,2026-02-05T09:00:00,consume,5.72,kg,prep
SITE_KIT_01,B01558,ING_BATTER,2026-02-05T09:00:00,consume,12.064,kg,prep
SITE_KIT_01,B01518,ING_FISH,2026-02-05T09:00:00,consume,4.784,kg,prep
SITE_KIT_01,B01458,ING_COCONUT,2026-02-05T09:00:00,consume,1.196,kg,prep
SITE_KIT_01,B01511,ING_LEMON,2026-02-05T09:00:00,consume,1.6541,kg,prep
SITE_KIT_01,B01514,ING_CUCUMBER,2026-02-05T09:00:00,consume,1.0586,kg,prep
SITE_KIT_01,B01547,ING_CUCUMBER,2026-02-05T09:00:00,consume,2.6206,kg,prep
SITE_KIT_01,B01505,ING_CABBAGE,2026-02-05T09:00:00,consume,2.0697,kg,prep
SITE_KIT_01,B01538,ING_CABBAGE,2026-02-05T09:00:00,consume,0.3115,kg,prep
SITE_KIT_01,B01548,ING_BANANA,2026-02-05T09:00:00,consume,3.8129,kg,prep
SITE_KIT_01,B01519,ING_EGG,2026-02-05T09:00:00,consume,0.5615,kg,prep
SITE_KIT_01,B01552,ING_EGG,2026-02-05T09:00:00,consume,1.7785,kg,prep
SITE_KIT_01,B01539,ING_BRINJAL,2026-02-05T09:00:00,consume,3.2757,kg,prep
SITE_KIT_01,B01507,ING_OKRA,2026-02-05T09:00:00,consume,1.6906,kg,prep
SITE_KIT_01,B01470,ING_OKRA,2026-02-05T09:00:00,consume,2.0823,kg,prep
SITE_KIT_01,B01546,ING_MUSHROOM,2026-02-05T09:00:00,consume,1.0782,kg,prep
SITE_KIT_01,B01433,ING_LEMON,2026-02-05T23:00:00,waste,0.8722,kg,spoilage
SITE_KIT_01,B01559,ING_SPINACH,2026-02-06T07:00:00,receive,9.0,kg,LOT-B01559
SITE_KIT_01,B01560,ING_CORIANDER,2026-02-06T07:00:00,receive,1.5,kg,LOT-B01560
SITE_KIT_01,B01561,ING_MINT,2026-02-06T07:00:00,receive,0.75,kg,LOT-B01561
SITE_KIT_01,B01562,ING_CURRYLEAF,2026-02-06T07:00:00,receive,0.5,kg,LOT-B01562
SITE_KIT_01,B01563,ING_BATTER,2026-02-06T07:00:00,receive,15.0,kg,LOT-B01563
SITE_KIT_01,B01549,ING_CHICKEN,2026-02-06T09:00:00,consume,10.768,kg,prep
SITE_KIT_01,B01516,ING_CHICKEN,2026-02-06T09:00:00,consume,9.59,kg,prep
SITE_KIT_01,B01453,ING_RICE,2026-02-06T09:00:00,consume,33.519,kg,prep
SITE_KIT_01,B01333,ING_RICE,2026-02-06T09:00:00,consume,1.516,kg,prep
SITE_KIT_01,B01495,ING_ONION,2026-02-06T09:00:00,consume,37.0514,kg,prep
SITE_KIT_01,B01531,ING_TOMATO,2026-02-06T09:00:00,consume,15.4664,kg,prep
SITE_KIT_01,B01416,ING_TOMATO,2026-02-06T09:00:00,consume,4.8778,kg,prep
SITE_KIT_01,B01494,ING_TOMATO,2026-02-06T09:00:00,consume,6.3818,kg,prep
SITE_KIT_01,B01521,ING_CURD,2026-02-06T09:00:00,consume,0.628,kg,prep
SITE_KIT_01,B01554,ING_CURD,2026-02-06T09:00:00,consume,13.0844,kg,prep
SITE_KIT_01,B01501,ING_GINGER,2026-02-06T09:00:00,consume,1.2641,kg,prep
SITE_KIT_01,B01502,ING_GARLIC,2026-02-06T09:00:00,consume,1.5043,kg,prep
SITE_KIT_01,B01424,ING_GARLIC,2026-02-06T09:00:00,consume,0.4631,kg,prep
SITE_KIT_01,B01500,ING_GCHILLI,2026-02-06T09:00:00,consume,0.8312,kg,prep
SITE_KIT_01,B01535,ING_GCHILLI,2026-02-06T09:00:00,consume,0.9013,kg,prep
SITE_KIT_01,B01528,ING_MINT,2026-02-06T09:00:00,consume,0.3867,kg,prep
SITE_KIT_01,B01542,ING_MINT,2026-02-06T09:00:00,consume,0.4049,kg,prep
SITE_KIT_01,B01527,ING_CORIANDER,2026-02-06T09:00:00,consume,0.9073,kg,prep
SITE_KIT_01,B01534,ING_CORIANDER,2026-02-06T09:00:00,consume,0.6837,kg,prep
SITE_KIT_01,B01452,ING_GHEE,2026-02-06T09:00:00,consume,4.5812,kg,prep
SITE_KIT_01,B01457,ING_CASHEW,2026-02-06T09:00:00,consume,1.4378,kg,prep
SITE_KIT_01,B01536,ING_CARROT,2026-02-06T09:00:00,consume,5.4042,kg,prep
SITE_KIT_01,B01503,ING_CARROT,2026-02-06T09:00:00,consume,2.1921,kg,prep
SITE_KIT_01,B01434,ING_BEANS,2026-02-06T09:00:00,consume,0.9334,kg,prep
SITE_KIT_01,B01545,ING_BEANS,2026-02-06T09:00:00,consume,3.6198,kg,prep
SITE_KIT_01,B01541,ING_PEAS,2026-02-06T09:00:00,consume,3.4,kg,prep
SITE_KIT_01,B01471,ING_PEAS,2026-02-06T09:00:00,consume,0.058,kg,prep
SITE_KIT_01,B01532,ING_CAULI,2026-02-06T09:00:00,consume,19.9552,kg,prep
SITE_KIT_01,B01462,ING_CAULI,2026-02-06T09:00:00,consume,12.1855,kg,prep
SITE_KIT_01,B01496,ING_POTATO,2026-02-06T09:00:00,consume,15.0051,kg,prep
SITE_KIT_01,B01520,ING_PANEER,2026-02-06T09:00:00,consume,12.169,kg,prep
SITE_KIT_01,B01553,ING_PANEER,2026-02-06T09:00:00,consume,2.001,kg,prep
SITE_KIT_01,B01557,ING_BUTTER,2026-02-06T09:00:00,consume,3.4177,kg,prep
SITE_KIT_01,B01556,ING_CREAM,2026-02-06T09:00:00,consume,1.6652,kg,prep
SITE_KIT_01,B01523,ING_CREAM,2026-02-06T09:00:00,consume,1.2962,kg,prep
SITE_KIT_01,B01537,ING_CAPSICUM,2026-02-06T09:00:00,consume,4.612,kg,prep
SITE_KIT_01,B01455,ING_BESAN,2026-02-06T09:00:00,consume,1.43,kg,prep
SITE_KIT_01,B01456,ING_OIL,2026-02-06T09:00:00,consume,3.211,kg,prep
SITE_KIT_01,B01533,ING_SPINACH,2026-02-06T09:00:00,consume,3.8201,kg,prep
SITE_KIT_01,B01559,ING_SPINACH,2026-02-06T09:00:00,consume,5.9308,kg,prep
SITE_KIT_01,B01454,ING_ATTA,2026-02-06T09:00:00,consume,29.211,kg,prep
SITE_KIT_01,B01522,ING_MILK,2026-02-06T09:00:00,consume,0.51,kg,prep
SITE_KIT_01,B01555,ING_MILK,2026-02-06T09:00:00,consume,2.103,kg,prep
SITE_KIT_01,B01459,ING_TOORDAL,2026-02-06T09:00:00,consume,5.928,kg,prep
SITE_KIT_01,B01529,ING_CURRYLEAF,2026-02-06T09:00:00,consume,0.0976,kg,prep
SITE_KIT_01,B01562,ING_CURRYLEAF,2026-02-06T09:00:00,consume,0.4205,kg,prep
SITE_KIT_01,B01517,ING_MUTTON,2026-02-06T09:00:00,consume,9.18,kg,prep
SITE_KIT_01,B01550,ING_MUTTON,2026-02-06T09:00:00,consume,0.18,kg,prep
SITE_KIT_01,B01558,ING_BATTER,2026-02-06T09:00:00,consume,4.936,kg,prep
SITE_KIT_01,B01563,ING_BATTER,2026-02-06T09:00:00,consume,10.248,kg,prep
SITE_KIT_01,B01518,ING_FISH,2026-02-06T09:00:00,consume,0.344,kg,prep
SITE_KIT_01,B01551,ING_FISH,2026-02-06T09:00:00,consume,6.52,kg,prep
SITE_KIT_01,B01458,ING_COCONUT,2026-02-06T09:00:00,consume,1.716,kg,prep
SITE_KIT_01,B01511,ING_LEMON,2026-02-06T09:00:00,consume,0.0134,kg,prep
SITE_KIT_01,B01544,ING_LEMON,2026-02-06T09:00:00,consume,2.2665,kg,prep
SITE_KIT_01,B01547,ING_CUCUMBER,2026-02-06T09:00:00,consume,5.0911,kg,prep
SITE_KIT_01,B01538,ING_CABBAGE,2026-02-06T09:00:00,consume,3.2445,kg,prep
SITE_KIT_01,B01548,ING_BANANA,2026-02-06T09:00:00,consume,5.1871,kg,prep
SITE_KIT_01,B01478,ING_BANANA,2026-02-06T09:00:00,consume,0.0125,kg,prep
SITE_KIT_01,B01552,ING_EGG,2026-02-06T09:00:00,consume,3.2175,kg,prep
SITE_KIT_01,B01539,ING_BRINJAL,2026-02-06T09:00:00,consume,3.7243,kg,prep
SITE_KIT_01,B01506,ING_BRINJAL,2026-02-06T09:00:00,consume,0.7318,kg,prep
SITE_KIT_01,B01470,ING_OKRA,2026-02-06T09:00:00,consume,1.0161,kg,prep
SITE_KIT_01,B01540,ING_OKRA,2026-02-06T09:00:00,consume,4.0817,kg,prep
SITE_KIT_01,B01546,ING_MUSHROOM,2026-02-06T09:00:00,consume,0.9218,kg,prep
SITE_KIT_01,B01513,ING_MUSHROOM,2026-02-06T09:00:00,consume,0.5881,kg,prep
SITE_KIT_01,B01422,ING_GCHILLI,2026-02-06T23:00:00,waste,0.3652,kg,spoilage
SITE_KIT_01,B01426,ING_CAPSICUM,2026-02-06T23:00:00,waste,1.151,kg,spoilage
SITE_KIT_01,B01564,ING_TOMATO,2026-02-07T07:00:00,receive,43.0,kg,LOT-B01564
SITE_KIT_01,B01565,ING_ONION,2026-02-07T07:00:00,receive,134.0,kg,LOT-B01565
SITE_KIT_01,B01566,ING_POTATO,2026-02-07T07:00:00,receive,36.0,kg,LOT-B01566
SITE_KIT_01,B01567,ING_CAULI,2026-02-07T07:00:00,receive,47.319,kg,LOT-B01567
SITE_KIT_01,B01568,ING_SPINACH,2026-02-07T07:00:00,receive,14.0,kg,LOT-B01568
SITE_KIT_01,B01569,ING_CORIANDER,2026-02-07T07:00:00,receive,1.399,kg,LOT-B01569
SITE_KIT_01,B01570,ING_GCHILLI,2026-02-07T07:00:00,receive,3.0,kg,LOT-B01570
SITE_KIT_01,B01571,ING_GINGER,2026-02-07T07:00:00,receive,3.483,kg,LOT-B01571
SITE_KIT_01,B01572,ING_GARLIC,2026-02-07T07:00:00,receive,6.0,kg,LOT-B01572
SITE_KIT_01,B01573,ING_CARROT,2026-02-07T07:00:00,receive,11.389,kg,LOT-B01573
SITE_KIT_01,B01574,ING_CAPSICUM,2026-02-07T07:00:00,receive,8.151,kg,LOT-B01574
SITE_KIT_01,B01575,ING_CABBAGE,2026-02-07T07:00:00,receive,5.0,kg,LOT-B01575
SITE_KIT_01,B01576,ING_BRINJAL,2026-02-07T07:00:00,receive,8.0,kg,LOT-B01576
SITE_KIT_01,B01577,ING_OKRA,2026-02-07T07:00:00,receive,9.0,kg,LOT-B01577
SITE_KIT_01,B01578,ING_PEAS,2026-02-07T07:00:00,receive,5.0,kg,LOT-B01578
SITE_KIT_01,B01579,ING_MINT,2026-02-07T07:00:00,receive,0.75,kg,LOT-B01579
SITE_KIT_01,B01580,ING_CURRYLEAF,2026-02-07T07:00:00,receive,0.5,kg,LOT-B01580
SITE_KIT_01,B01581,ING_LEMON,2026-02-07T07:00:00,receive,5.0,kg,LOT-B01581
SITE_KIT_01,B01582,ING_BEANS,2026-02-07T07:00:00,receive,7.0,kg,LOT-B01582
SITE_KIT_01,B01583,ING_MUSHROOM,2026-02-07T07:00:00,receive,3.0,kg,LOT-B01583
SITE_KIT_01,B01584,ING_CUCUMBER,2026-02-07T07:00:00,receive,5.0,kg,LOT-B01584
SITE_KIT_01,B01585,ING_BANANA,2026-02-07T07:00:00,receive,9.0,kg,LOT-B01585
SITE_KIT_01,B01586,ING_CHICKEN,2026-02-07T07:00:00,receive,27.0,kg,LOT-B01586
SITE_KIT_01,B01587,ING_MUTTON,2026-02-07T07:00:00,receive,22.0,kg,LOT-B01587
SITE_KIT_01,B01588,ING_FISH,2026-02-07T07:00:00,receive,11.0,kg,LOT-B01588
SITE_KIT_01,B01589,ING_EGG,2026-02-07T07:00:00,receive,6.0,kg,LOT-B01589
SITE_KIT_01,B01590,ING_PANEER,2026-02-07T07:00:00,receive,22.0,kg,LOT-B01590
SITE_KIT_01,B01591,ING_CURD,2026-02-07T07:00:00,receive,33.0,kg,LOT-B01591
SITE_KIT_01,B01592,ING_MILK,2026-02-07T07:00:00,receive,5.0,kg,LOT-B01592
SITE_KIT_01,B01593,ING_CREAM,2026-02-07T07:00:00,receive,5.0,kg,LOT-B01593
SITE_KIT_01,B01594,ING_BUTTER,2026-02-07T07:00:00,receive,6.0,kg,LOT-B01594
SITE_KIT_01,B01595,ING_GHEE,2026-02-07T07:00:00,receive,40.0,kg,LOT-B01595
SITE_KIT_01,B01596,ING_RICE,2026-02-07T07:00:00,receive,185.0,kg,LOT-B01596
SITE_KIT_01,B01597,ING_ATTA,2026-02-07T07:00:00,receive,180.0,kg,LOT-B01597
SITE_KIT_01,B01598,ING_BESAN,2026-02-07T07:00:00,receive,5.0,kg,LOT-B01598
SITE_KIT_01,B01599,ING_OIL,2026-02-07T07:00:00,receive,20.0,kg,LOT-B01599
SITE_KIT_01,B01600,ING_CASHEW,2026-02-07T07:00:00,receive,10.0,kg,LOT-B01600
SITE_KIT_01,B01601,ING_COCONUT,2026-02-07T07:00:00,receive,10.0,kg,LOT-B01601
SITE_KIT_01,B01602,ING_TOORDAL,2026-02-07T07:00:00,receive,40.0,kg,LOT-B01602
SITE_KIT_01,B01603,ING_BATTER,2026-02-07T07:00:00,receive,24.0,kg,LOT-B01603
SITE_KIT_01,B01516,ING_CHICKEN,2026-02-07T09:00:00,consume,1.482,kg,prep
SITE_KIT_01,B01586,ING_CHICKEN,2026-02-07T09:00:00,consume,17.004,kg,prep
SITE_KIT_01,B01596,ING_RICE,2026-02-07T09:00:00,consume,35.412,kg,prep
SITE_KIT_01,B01495,ING_ONION,2026-02-07T09:00:00,consume,8.071,kg,prep
SITE_KIT_01,B01565,ING_ONION,2026-02-07T09:00:00,consume,30.4839,kg,prep
SITE_KIT_01,B01564,ING_TOMATO,2026-02-07T09:00:00,consume,28.9788,kg,prep
SITE_KIT_01,B01554,ING_CURD,2026-02-07T09:00:00,consume,3.9156,kg,prep
SITE_KIT_01,B01591,ING_CURD,2026-02-07T09:00:00,consume,10.4351,kg,prep
SITE_KIT_01,B01501,ING_GINGER,2026-02-07T09:00:00,consume,0.0739,kg,prep
SITE_KIT_01,B01353,ING_GINGER,2026-02-07T09:00:00,consume,1.2188,kg,prep
SITE_KIT_01,B01571,ING_GINGER,2026-02-07T09:00:00,consume,0.016,kg,prep
SITE_KIT_01,B01424,ING_GARLIC,2026-02-07T09:00:00,consume,1.5519,kg,prep
SITE_KIT_01,B01572,ING_GARLIC,2026-02-07T09:00:00,consume,0.5485,kg,prep
SITE_KIT_01,B01535,ING_GCHILLI,2026-02-07T09:00:00,consume,1.0987,kg,prep
SITE_KIT_01,B01570,ING_GCHILLI,2026-02-07T09:00:00,consume,0.7045,kg,prep
SITE_KIT_01,B01542,ING_MINT,2026-02-07T09:00:00,consume,0.5951,kg,prep
SITE_KIT_01,B01579,ING_MINT,2026-02-07T09:00:00,consume,0.1864,kg,prep
SITE_KIT_01,B01534,ING_CORIANDER,2026-02-07T09:00:00,consume,0.7153,kg,prep
SITE_KIT_01,B01560,ING_CORIANDER,2026-02-07T09:00:00,consume,0.9146,kg,prep
SITE_KIT_01,B01595,ING_GHEE,2026-02-07T09:00:00,consume,4.7619,kg,prep
SITE_KIT_01,B01600,ING_CASHEW,2026-02-07T09:00:00,consume,1.4794,kg,prep
SITE_KIT_01,B01573,ING_CARROT,2026-02-07T09:00:00,consume,8.1584,kg,prep
SITE_KIT_01,B01545,ING_BEANS,2026-02-07T09:00:00,consume,3.3802,kg,prep
SITE_KIT_01,B01582,ING_BEANS,2026-02-07T09:00:00,consume,1.4283,kg,prep
SITE_KIT_01,B01471,ING_PEAS,2026-02-07T09:00:00,consume,2.662,kg,prep
SITE_KIT_01,B01578,ING_PEAS,2026-02-07T09:00:00,consume,1.03,kg,prep
SITE_KIT_01,B01462,ING_CAULI,2026-02-07T09:00:00,consume,14.8879,kg,prep
SITE_KIT_01,B01567,ING_CAULI,2026-02-07T09:00:00,consume,19.4808,kg,prep
SITE_KIT_01,B01496,ING_POTATO,2026-02-07T09:00:00,consume,15.8505,kg,prep
SITE_KIT_01,B01590,ING_PANEER,2026-02-07T09:00:00,consume,16.237,kg,prep
SITE_KIT_01,B01557,ING_BUTTER,2026-02-07T09:00:00,consume,1.4276,kg,prep
SITE_KIT_01,B01594,ING_BUTTER,2026-02-07T09:00:00,consume,2.3905,kg,prep
SITE_KIT_01,B01523,ING_CREAM,2026-02-07T09:00:00,consume,1.3002,kg,prep
SITE_KIT_01,B01593,ING_CREAM,2026-02-07T09:00:00,consume,2.033,kg,prep
SITE_KIT_01,B01537,ING_CAPSICUM,2026-02-07T09:00:00,consume,1.0091,kg,prep
SITE_KIT_01,B01574,ING_CAPSICUM,2026-02-07T09:00:00,consume,3.7847,kg,prep
SITE_KIT_01,B01455,ING_BESAN,2026-02-07T09:00:00,consume,1.56,kg,prep
SITE_KIT_01,B01599,ING_OIL,2026-02-07T09:00:00,consume,3.4125,kg,prep
SITE_KIT_01,B01559,ING_SPINACH,2026-02-07T09:00:00,consume,3.0692,kg,prep
SITE_KIT_01,B01568,ING_SPINACH,2026-02-07T09:00:00,consume,8.1142,kg,prep
SITE_KIT_01,B01454,ING_ATTA,2026-02-07T09:00:00,consume,0.498,kg,prep
SITE_KIT_01,B01597,ING_ATTA,2026-02-07T09:00:00,consume,30.026,kg,prep
SITE_KIT_01,B01592,ING_MILK,2026-02-07T09:00:00,consume,2.834,kg,prep
SITE_KIT_01,B01602,ING_TOORDAL,2026-02-07T09:00:00,consume,6.786,kg,prep
SITE_KIT_01,B01562,ING_CURRYLEAF,2026-02-07T09:00:00,consume,0.0795,kg,prep
SITE_KIT_01,B01543,ING_CURRYLEAF,2026-02-07T09:00:00,consume,0.4995,kg,prep
SITE_KIT_01,B01550,ING_MUTTON,2026-02-07T09:00:00,consume,2.82,kg,prep
SITE_KIT_01,B01587,ING_MUTTON,2026-02-07T09:00:00,consume,7.32,kg,prep
SITE_KIT_01,B01563,ING_BATTER,2026-02-07T09:00:00,consume,4.752,kg,prep
SITE_KIT_01,B01603,ING_BATTER,2026-02-07T09:00:00,consume,10.848,kg,prep
SITE_KIT_01,B01588,ING_FISH,2026-02-07T09:00:00,consume,8.112,kg,prep
SITE_KIT_01,B01458,ING_COCONUT,2026-02-07T09:00:00,consume,0.152,kg,prep
SITE_KIT_01,B01601,ING_COCONUT,2026-02-07T09:00:00,consume,1.876,kg,prep
SITE_KIT_01,B01544,ING_LEMON,2026-02-07T09:00:00,consume,1.7335,kg,prep
SITE_KIT_01,B01581,ING_LEMON,2026-02-07T09:00:00,consume,0.9272,kg,prep
SITE_KIT_01,B01547,ING_CUCUMBER,2026-02-07T09:00:00,consume,4.2372,kg,prep
SITE_KIT_01,B01477,ING_CUCUMBER,2026-02-07T09:00:00,consume,1.3421,kg,prep
SITE_KIT_01,B01538,ING_CABBAGE,2026-02-07T09:00:00,consume,2.444,kg,prep
SITE_KIT_01,B01575,ING_CABBAGE,2026-02-07T09:00:00,consume,1.2115,kg,prep
SITE_KIT_01,B01585,ING_BANANA,2026-02-07T09:00:00,consume,5.8052,kg,prep
SITE_KIT_01,B01552,ING_EGG,2026-02-07T09:00:00,consume,1.004,kg,prep
SITE_KIT_01,B01589,ING_EGG,2026-02-07T09:00:00,consume,2.5294,kg,prep
SITE_KIT_01,B01576,ING_BRINJAL,2026-02-07T09:00:00,consume,4.7766,kg,prep
SITE_KIT_01,B01577,ING_OKRA,2026-02-07T09:00:00,consume,5.5745,kg,prep
SITE_KIT_01,B01513,ING_MUSHROOM,2026-02-07T09:00:00,consume,1.2216,kg,prep
SITE_KIT_01,B01583,ING_MUSHROOM,2026-02-07T09:00:00,consume,0.4413,kg,prep
SITE_KIT_01,B01498,ING_SPINACH,2026-02-07T23:00:00,waste,8.0,kg,spoilage
SITE_KIT_01,B01474,ING_LEMON,2026-02-07T23:00:00,waste,4.0,kg,spoilage
SITE_KIT_01,B01478,ING_BANANA,2026-02-07T23:00:00,waste,4.3368,kg,spoilage
SITE_KIT_01,B01604,ING_SPINACH,2026-02-08T07:00:00,receive,9.0,kg,LOT-B01604
SITE_KIT_01,B01605,ING_CORIANDER,2026-02-08T07:00:00,receive,1.307,kg,LOT-B01605
SITE_KIT_01,B01606,ING_MINT,2026-02-08T07:00:00,receive,0.75,kg,LOT-B01606
SITE_KIT_01,B01607,ING_CURRYLEAF,2026-02-08T07:00:00,receive,0.5,kg,LOT-B01607
SITE_KIT_01,B01608,ING_BATTER,2026-02-08T07:00:00,receive,16.0,kg,LOT-B01608
